6355,0.007812
6356,0.015625
6357,-0.007812
6358,0.000000
6359,0.000000
6360,0.000000
6361,-0.007812
6362,0.007812
6363,0.000000
6364,-0.015625
6365,-0.015625
6366,-0.007812
6367,0.000000
6368,0.000000
6369,0.000000
6370,-0.023438
6371,-0.015625
6372,-0.023438
6373,0.007812
6374,-0.007812
6375,-0.031250
6376,-0.023438
6377,-0.039062
6378,-0.023438
6379,-0.023438
6380,-0.015625
6381,-0.023438
6382,-0.039062
6383,-0.023438
6384,-0.015625
6385,-0.007812
6386,-0.015625
6387,-0.023438
6388,0.007812
6389,0.015625
6390,0.031250
6391,0.039062
6392,0.023438
6393,0.007812
6394,-0.007812
6395,0.007812
6396,0.046875
6397,0.031250
6398,-0.031250
6399,-0.062500
6400,-0.023438
6401,0.000000
6402,-0.007812
6403,0.015625
6404,0.046875
6405,0.046875
6406,0.031250
6407,0.031250
6408,0.031250
6409,0.031250
6410,0.023438
6411,0.039062
6412,0.007812
6413,0.000000
6414,-0.023438
6415,-0.031250
6416,-0.062500
6417,-0.078125
6418,-0.070312
6419,-0.039062
6420,-0.039062
6421,-0.062500
6422,-0.039062
6423,-0.015625
6424,-0.007812
6425,0.015625
6426,0.046875
6427,0.054688
6428,0.062500
6429,0.070312
6430,0.062500
6431,0.046875
6432,0.023438
6433,0.039062
6434,0.015625
6435,-0.007812
6436,-0.015625
6437,0.000000
6438,0.000000
6439,-0.023438
6440,-0.031250
6441,-0.046875
6442,-0.039062
6443,-0.031250
6444,-0.007812
6445,-0.015625
6446,-0.015625
6447,-0.007812
6448,0.000000
6449,0.007812
6450,-0.015625
6451,-0.007812
6452,0.007812
6453,0.015625
6454,-0.007812
6455,0.000000
6456,0.015625
6457,-0.015625
6458,-0.015625
6459,0.015625
6460,0.015625
6461,0.023438
6462,0.000000
6463,0.000000
6464,0.000000
6465,0.000000
6466,0.007812
6467,0.031250
6468,0.031250
6469,0.039062
6470,0.031250
6471,0.031250
6472,0.023438
6473,0.023438
6474,0.023438
6475,0.007812
6476,0.015625
6477,0.000000
6478,0.023438
6479,0.000000
6480,-0.023438
6481,-0.023438
6482,-0.023438
6483,-0.031250
6484,-0.023438
6485,-0.031250
6486,-0.054688
6487,-0.062500
6488,-0.070312
6489,-0.062500
6490,-0.046875
6491,-0.046875
6492,-0.054688
6493,-0.054688
6494,-0.062500
6495,-0.070312
6496,-0.039062
6497,-0.023438
6498,-0.054688
6499,-0.046875
6500,0.046875
6501,0.070312
6502,-0.046875
6503,-0.140625
6504,-0.085938
6505,-0.015625
6506,0.000000
6507,0.023438
6508,0.132812
6509,0.171875
6510,0.109375
6511,0.070312
6512,0.070312
6513,0.062500
6514,0.070312
6515,0.085938
6516,0.070312
6517,0.039062
6518,0.015625
6519,0.015625
6520,-0.039062
6521,-0.101562
6522,-0.109375
6523,-0.054688
6524,-0.015625
6525,0.007812
6526,0.046875
6527,0.054688
6528,0.054688
6529,0.070312
6530,0.078125
6531,0.101562
6532,0.148438
6533,0.171875
6534,0.156250
6535,0.117188
6536,0.078125
6537,0.031250
6538,0.000000
6539,-0.054688
6540,-0.085938
6541,-0.101562
6542,-0.101562
6543,-0.109375
6544,-0.117188
6545,-0.148438
6546,-0.164062
6547,-0.156250
6548,-0.125000
6549,-0.093750
6550,-0.054688
6551,-0.046875
6552,-0.031250
6553,-0.031250
6554,-0.031250
6555,-0.015625
6556,-0.023438
6557,-0.039062
6558,-0.031250
6559,-0.046875
6560,-0.054688
6561,-0.031250
6562,-0.007812
6563,0.000000
6564,-0.007812
6565,0.015625
6566,0.054688
6567,0.070312
6568,0.070312
6569,0.054688
6570,0.070312
6571,0.062500
6572,0.046875
6573,0.054688
6574,0.054688
6575,0.031250
6576,0.046875
6577,0.039062
6578,0.023438
6579,0.015625
6580,0.015625
6581,0.000000
6582,-0.007812
6583,-0.007812
6584,0.015625
6585,0.031250
6586,0.000000
6587,0.000000
6588,-0.007812
6589,-0.015625
6590,-0.007812
6591,-0.007812
6592,-0.031250
6593,-0.046875
6594,-0.039062
6595,-0.054688
6596,-0.078125
6597,-0.093750
6598,-0.078125
6599,-0.078125
6600,-0.085938
6601,-0.078125
6602,-0.054688
6603,-0.054688
6604,-0.078125
6605,-0.054688
6606,-0.046875
6607,-0.023438
6608,0.078125
6609,0.125000
6610,-0.031250
6611,-0.234375
6612,-0.132812
6613,0.078125
6614,0.039062
6615,-0.015625
6616,0.148438
6617,0.312500
6618,0.210938
6619,0.078125
6620,0.148438
6621,0.148438
6622,0.062500
6623,0.093750
6624,0.148438
6625,0.093750
6626,0.015625
6627,0.023438
6628,-0.015625
6629,-0.140625
6630,-0.195312
6631,-0.054688
6632,0.054688
6633,0.039062
6634,0.039062
6635,0.117188
6636,0.195312
6637,0.187500
6638,0.148438
6639,0.156250
6640,0.195312
6641,0.242188
6642,0.226562
6643,0.164062
6644,0.109375
6645,0.054688
6646,-0.007812
6647,-0.109375
6648,-0.187500
6649,-0.195312
6650,-0.164062
6651,-0.156250
6652,-0.203125
6653,-0.226562
6654,-0.234375
6655,-0.179688
6656,-0.148438
6657,-0.148438
6658,-0.117188
6659,-0.046875
6660,0.039062
6661,0.023438
6662,-0.007812
6663,-0.070312
6664,-0.078125
6665,-0.078125
6666,-0.085938
6667,-0.109375
6668,-0.070312
6669,0.000000
6670,0.000000
6671,-0.117188
6672,-0.140625
6673,-0.054688
6674,-0.023438
6675,0.000000
6676,0.062500
6677,0.148438
6678,0.187500
6679,0.171875
6680,0.132812
6681,0.101562
6682,0.062500
6683,0.062500
6684,0.054688
6685,0.046875
6686,0.046875
6687,0.023438
6688,0.000000
6689,-0.039062
6690,-0.078125
6691,-0.070312
6692,-0.046875
6693,-0.023438
6694,-0.007812
6695,0.007812
6696,0.046875
6697,0.046875
6698,0.000000
6699,-0.023438
6700,-0.023438
6701,-0.007812
6702,-0.023438
6703,-0.023438
6704,-0.015625
6705,-0.031250
6706,-0.078125
6707,-0.109375
6708,-0.109375
6709,-0.109375
6710,-0.109375
6711,-0.070312
6712,-0.046875
6713,-0.046875
6714,-0.031250
6715,-0.015625
6716,-0.031250
6717,-0.039062
6718,0.054688
6719,0.125000
6720,0.000000
6721,-0.187500
6722,-0.140625
6723,0.062500
6724,0.046875
6725,-0.078125
6726,0.023438
6727,0.296875
6728,0.257812
6729,0.085938
6730,0.117188
6731,0.203125
6732,0.132812
6733,0.046875
6734,0.093750
6735,0.101562
6736,0.031250
6737,0.007812
6738,0.015625
6739,-0.078125
6740,-0.187500
6741,-0.125000
6742,0.000000
6743,0.046875
6744,0.023438
6745,0.062500
6746,0.179688
6747,0.242188
6748,0.171875
6749,0.132812
6750,0.203125
6751,0.250000
6752,0.203125
6753,0.140625
6754,0.101562
6755,0.078125
6756,0.031250
6757,-0.062500
6758,-0.187500
6759,-0.250000
6760,-0.218750
6761,-0.195312
6762,-0.203125
6763,-0.234375
6764,-0.203125
6765,-0.156250
6766,-0.132812
6767,-0.140625
6768,-0.132812
6769,-0.085938
6770,-0.023438
6771,-0.007812
6772,-0.015625
6773,-0.031250
6774,-0.046875
6775,-0.062500
6776,-0.078125
6777,-0.125000
6778,-0.132812
6779,-0.046875
6780,0.031250
6781,-0.015625
6782,-0.109375
6783,-0.109375
6784,-0.007812
6785,0.023438
6786,0.015625
6787,0.093750
6788,0.195312
6789,0.210938
6790,0.164062
6791,0.148438
6792,0.109375
6793,0.070312
6794,0.039062
6795,0.023438
6796,0.007812
6797,0.031250
6798,0.023438
6799,0.000000
6800,-0.023438
6801,-0.054688
6802,-0.031250
6803,-0.023438
6804,-0.023438
6805,0.000000
6806,0.023438
6807,0.054688
6808,0.070312
6809,0.031250
6810,-0.015625
6811,-0.015625
6812,-0.015625
6813,-0.031250
6814,-0.031250
6815,-0.015625
6816,-0.031250
6817,-0.054688
6818,-0.101562
6819,-0.117188
6820,-0.109375
6821,-0.085938
6822,-0.078125
6823,-0.062500
6824,-0.031250
6825,0.000000
6826,0.007812
6827,-0.015625
6828,0.007812
6829,0.093750
6830,0.078125
6831,-0.125000
6832,-0.226562
6833,-0.031250
6834,0.109375
6835,-0.007812
6836,-0.070312
6837,0.179688
6838,0.328125
6839,0.179688
6840,0.015625
6841,0.117188
6842,0.187500
6843,0.093750
6844,0.054688
6845,0.117188
6846,0.125000
6847,0.015625
6848,-0.039062
6849,-0.031250
6850,-0.093750
6851,-0.179688
6852,-0.085938
6853,0.046875
6854,0.046875
6855,0.000000
6856,0.117188
6857,0.265625
6858,0.242188
6859,0.117188
6860,0.140625
6861,0.265625
6862,0.265625
6863,0.156250
6864,0.093750
6865,0.101562
6866,0.070312
6867,-0.046875
6868,-0.156250
6869,-0.203125
6870,-0.218750
6871,-0.218750
6872,-0.210938
6873,-0.203125
6874,-0.226562
6875,-0.195312
6876,-0.140625
6877,-0.132812
6878,-0.140625
6879,-0.109375
6880,-0.046875
6881,0.007812
6882,0.000000
6883,-0.054688
6884,-0.062500
6885,-0.039062
6886,-0.046875
6887,-0.125000
6888,-0.164062
6889,-0.117188
6890,-0.054688
6891,-0.015625
6892,-0.070312
6893,-0.109375
6894,-0.046875
6895,0.015625
6896,0.007812
6897,0.046875
6898,0.132812
6899,0.210938
6900,0.203125
6901,0.164062
6902,0.140625
6903,0.117188
6904,0.070312
6905,0.031250
6906,-0.007812
6907,-0.023438
6908,0.007812
6909,0.015625
6910,0.000000
6911,-0.039062
6912,-0.054688
6913,-0.031250
6914,-0.015625
6915,-0.023438
6916,-0.031250
6917,0.015625
6918,0.078125
6919,0.046875
6920,0.007812
6921,0.007812
6922,0.000000
6923,-0.031250
6924,-0.062500
6925,-0.062500
6926,-0.046875
6927,-0.062500
6928,-0.078125
6929,-0.109375
6930,-0.132812
6931,-0.125000
6932,-0.093750
6933,-0.046875
6934,-0.046875
6935,-0.039062
6936,-0.007812
6937,0.015625
6938,-0.015625
6939,-0.031250
6940,0.039062
6941,0.148438
6942,0.031250
6943,-0.195312
6944,-0.187500
6945,-0.007812
6946,0.070312
6947,-0.085938
6948,-0.054688
6949,0.234375
6950,0.335938
6951,0.125000
6952,0.054688
6953,0.195312
6954,0.187500
6955,0.031250
6956,0.039062
6957,0.140625
6958,0.109375
6959,0.000000
6960,-0.007812
6961,-0.031250
6962,-0.125000
6963,-0.164062
6964,-0.046875
6965,0.054688
6966,0.015625
6967,0.015625
6968,0.171875
6969,0.289062
6970,0.226562
6971,0.101562
6972,0.171875
6973,0.265625
6974,0.226562
6975,0.109375
6976,0.070312
6977,0.101562
6978,0.046875
6979,-0.085938
6980,-0.195312
6981,-0.210938
6982,-0.210938
6983,-0.226562
6984,-0.250000
6985,-0.234375
6986,-0.187500
6987,-0.132812
6988,-0.109375
6989,-0.109375
6990,-0.117188
6991,-0.078125
6992,-0.007812
6993,0.007812
6994,-0.023438
6995,-0.054688
6996,-0.039062
6997,-0.023438
6998,-0.070312
6999,-0.148438
7000,-0.140625
7001,-0.054688
7002,-0.031250
7003,-0.093750
7004,-0.101562
7005,-0.023438
7006,0.054688
7007,0.046875
7008,0.062500
7009,0.140625
7010,0.218750
7011,0.203125
7012,0.171875
7013,0.156250
7014,0.148438
7015,0.109375
7016,0.046875
7017,0.007812
7018,0.000000
7019,-0.007812
7020,0.000000
7021,0.015625
7022,-0.015625
7023,-0.046875
7024,-0.023438
7025,-0.007812
7026,0.007812
7027,0.015625
7028,0.039062
7029,0.062500
7030,0.062500
7031,0.000000
7032,-0.015625
7033,0.023438
7034,0.000000
7035,-0.046875
7036,-0.070312
7037,-0.062500
7038,-0.070312
7039,-0.085938
7040,-0.101562
7041,-0.117188
7042,-0.085938
7043,-0.070312
7044,-0.054688
7045,-0.031250
7046,-0.031250
7047,-0.023438
7048,-0.007812
7049,-0.023438
7050,-0.015625
7051,0.085938
7052,0.140625
7053,0.000000
7054,-0.265625
7055,-0.226562
7056,0.007812
7057,0.062500
7058,-0.109375
7059,0.015625
7060,0.328125
7061,0.296875
7062,0.078125
7063,0.070312
7064,0.210938
7065,0.148438
7066,0.015625
7067,0.023438
7068,0.132812
7069,0.078125
7070,-0.039062
7071,-0.039062
7072,-0.046875
7073,-0.171875
7074,-0.179688
7075,-0.046875
7076,0.039062
7077,-0.007812
7078,0.023438
7079,0.226562
7080,0.296875
7081,0.164062
7082,0.093750
7083,0.195312
7084,0.242188
7085,0.148438
7086,0.054688
7087,0.062500
7088,0.093750
7089,0.007812
7090,-0.171875
7091,-0.250000
7092,-0.226562
7093,-0.242188
7094,-0.234375
7095,-0.226562
7096,-0.218750
7097,-0.132812
7098,-0.109375
7099,-0.101562
7100,-0.093750
7101,-0.085938
7102,-0.062500
7103,-0.007812
7104,-0.007812
7105,-0.039062
7106,-0.054688
7107,-0.039062
7108,-0.039062
7109,-0.132812
7110,-0.171875
7111,-0.117188
7112,-0.046875
7113,-0.101562
7114,-0.101562
7115,-0.039062
7116,0.054688
7117,0.093750
7118,0.070312
7119,0.117188
7120,0.187500
7121,0.226562
7122,0.195312
7123,0.156250
7124,0.156250
7125,0.101562
7126,0.062500
7127,0.000000
7128,-0.007812
7129,-0.015625
7130,-0.031250
7131,-0.031250
7132,-0.007812
7133,-0.023438
7134,-0.015625
7135,0.000000
7136,0.031250
7137,0.015625
7138,0.007812
7139,0.046875
7140,0.078125
7141,0.046875
7142,0.000000
7143,0.007812
7144,0.000000
7145,-0.015625
7146,-0.070312
7147,-0.078125
7148,-0.070312
7149,-0.078125
7150,-0.093750
7151,-0.101562
7152,-0.093750
7153,-0.078125
7154,-0.054688
7155,-0.031250
7156,-0.023438
7157,-0.031250
7158,-0.015625
7159,-0.007812
7160,-0.023438
7161,-0.023438
7162,0.101562
7163,0.109375
7164,-0.140625
7165,-0.312500
7166,-0.140625
7167,0.078125
7168,-0.015625
7169,-0.078125
7170,0.171875
7171,0.406250
7172,0.234375
7173,0.039062
7174,0.140625
7175,0.242188
7176,0.101562
7177,-0.023438
7178,0.062500
7179,0.132812
7180,0.007812
7181,-0.070312
7182,-0.046875
7183,-0.132812
7184,-0.210938
7185,-0.132812
7186,0.039062
7187,0.031250
7188,0.023438
7189,0.164062
7190,0.335938
7191,0.273438
7192,0.140625
7193,0.187500
7194,0.273438
7195,0.226562
7196,0.101562
7197,0.054688
7198,0.085938
7199,0.039062
7200,-0.109375
7201,-0.242188
7202,-0.257812
7203,-0.218750
7204,-0.226562
7205,-0.273438
7206,-0.234375
7207,-0.132812
7208,-0.078125
7209,-0.093750
7210,-0.093750
7211,-0.093750
7212,-0.062500
7213,-0.023438
7214,-0.015625
7215,-0.039062
7216,-0.070312
7217,-0.070312
7218,-0.054688
7219,-0.109375
7220,-0.195312
7221,-0.171875
7222,-0.085938
7223,-0.085938
7224,-0.109375
7225,-0.078125
7226,0.046875
7227,0.109375
7228,0.117188
7229,0.085938
7230,0.171875
7231,0.218750
7232,0.187500
7233,0.140625
7234,0.125000
7235,0.101562
7236,0.062500
7237,0.000000
7238,-0.046875
7239,-0.023438
7240,-0.031250
7241,-0.015625
7242,0.000000
7243,-0.015625
7244,-0.015625
7245,0.015625
7246,0.039062
7247,0.015625
7248,0.000000
7249,0.031250
7250,0.054688
7251,0.039062
7252,0.000000
7253,-0.015625
7254,-0.031250
7255,-0.070312
7256,-0.093750
7257,-0.101562
7258,-0.093750
7259,-0.109375
7260,-0.125000
7261,-0.078125
7262,-0.078125
7263,-0.078125
7264,-0.078125
7265,-0.039062
7266,-0.023438
7267,-0.031250
7268,-0.015625
7269,-0.015625
7270,0.023438
7271,0.101562
7272,0.007812
7273,-0.218750
7274,-0.281250
7275,-0.062500
7276,0.031250
7277,-0.085938
7278,-0.062500
7279,0.242188
7280,0.398438
7281,0.187500
7282,0.046875
7283,0.187500
7284,0.210938
7285,0.039062
7286,-0.015625
7287,0.093750
7288,0.109375
7289,0.023438
7290,-0.062500
7291,-0.070312
7292,-0.156250
7293,-0.210938
7294,-0.078125
7295,0.000000
7296,0.015625
7297,0.070312
7298,0.234375
7299,0.351562
7300,0.281250
7301,0.156250
7302,0.218750
7303,0.273438
7304,0.195312
7305,0.070312
7306,0.070312
7307,0.078125
7308,-0.007812
7309,-0.132812
7310,-0.250000
7311,-0.265625
7312,-0.265625
7313,-0.265625
7314,-0.257812
7315,-0.210938
7316,-0.132812
7317,-0.078125
7318,-0.070312
7319,-0.062500
7320,-0.078125
7321,-0.062500
7322,-0.023438
7323,-0.007812
7324,-0.046875
7325,-0.109375
7326,-0.109375
7327,-0.070312
7328,-0.132812
7329,-0.210938
7330,-0.195312
7331,-0.101562
7332,-0.070312
7333,-0.101562
7334,-0.078125
7335,0.046875
7336,0.132812
7337,0.140625
7338,0.148438
7339,0.210938
7340,0.242188
7341,0.218750
7342,0.171875
7343,0.117188
7344,0.109375
7345,0.046875
7346,-0.031250
7347,-0.046875
7348,-0.062500
7349,-0.046875
7350,-0.039062
7351,-0.007812
7352,-0.015625
7353,-0.007812
7354,0.023438
7355,0.031250
7356,0.039062
7357,0.039062
7358,0.046875
7359,0.093750
7360,0.078125
7361,0.023438
7362,-0.015625
7363,-0.031250
7364,-0.046875
7365,-0.078125
7366,-0.093750
7367,-0.085938
7368,-0.070312
7369,-0.070312
7370,-0.093750
7371,-0.093750
7372,-0.093750
7373,-0.070312
7374,-0.046875
7375,-0.015625
7376,-0.023438
7377,-0.015625
7378,0.070312
7379,0.171875
7380,-0.007812
7381,-0.312500
7382,-0.312500
7383,-0.023438
7384,0.000000
7385,-0.148438
7386,-0.023438
7387,0.343750
7388,0.390625
7389,0.117188
7390,0.023438
7391,0.195312
7392,0.218750
7393,0.000000
7394,-0.054688
7395,0.117188
7396,0.117188
7397,-0.007812
7398,-0.078125
7399,-0.093750
7400,-0.210938
7401,-0.257812
7402,-0.132812
7403,0.031250
7404,0.046875
7405,0.093750
7406,0.296875
7407,0.398438
7408,0.296875
7409,0.210938
7410,0.257812
7411,0.312500
7412,0.242188
7413,0.117188
7414,0.085938
7415,0.125000
7416,0.031250
7417,-0.179688
7418,-0.281250
7419,-0.281250
7420,-0.265625
7421,-0.273438
7422,-0.250000
7423,-0.187500
7424,-0.085938
7425,-0.062500
7426,-0.046875
7427,-0.070312
7428,-0.070312
7429,-0.070312
7430,0.007812
7431,-0.023438
7432,-0.093750
7433,-0.109375
7434,-0.093750
7435,-0.148438
7436,-0.242188
7437,-0.281250
7438,-0.203125
7439,-0.101562
7440,-0.093750
7441,-0.101562
7442,-0.054688
7443,0.062500
7444,0.125000
7445,0.109375
7446,0.140625
7447,0.234375
7448,0.273438
7449,0.203125
7450,0.156250
7451,0.125000
7452,0.093750
7453,0.007812
7454,-0.078125
7455,-0.109375
7456,-0.062500
7457,-0.039062
7458,-0.023438
7459,-0.015625
7460,0.000000
7461,0.039062
7462,0.062500
7463,0.054688
7464,0.031250
7465,0.046875
7466,0.070312
7467,0.078125
7468,0.062500
7469,0.015625
7470,-0.007812
7471,-0.023438
7472,-0.078125
7473,-0.109375
7474,-0.109375
7475,-0.117188
7476,-0.101562
7477,-0.078125
7478,-0.093750
7479,-0.093750
7480,-0.070312
7481,-0.046875
7482,-0.062500
7483,-0.070312
7484,0.031250
7485,0.195312
7486,0.039062
7487,-0.351562
7488,-0.367188
7489,-0.062500
7490,0.023438
7491,-0.187500
7492,-0.085938
7493,0.343750
7494,0.437500
7495,0.125000
7496,0.023438
7497,0.171875
7498,0.187500
7499,0.000000
7500,-0.078125
7501,0.085938
7502,0.117188
7503,0.000000
7504,-0.039062
7505,-0.054688
7506,-0.226562
7507,-0.296875
7508,-0.140625
7509,-0.023438
7510,0.023438
7511,0.109375
7512,0.328125
7513,0.468750
7514,0.375000
7515,0.242188
7516,0.289062
7517,0.351562
7518,0.273438
7519,0.148438
7520,0.101562
7521,0.164062
7522,0.117188
7523,-0.085938
7524,-0.250000
7525,-0.320312
7526,-0.281250
7527,-0.296875
7528,-0.312500
7529,-0.226562
7530,-0.085938
7531,-0.023438
7532,-0.023438
7533,-0.054688
7534,-0.070312
7535,-0.070312
7536,-0.046875
7537,-0.031250
7538,-0.085938
7539,-0.109375
7540,-0.078125
7541,-0.125000
7542,-0.234375
7543,-0.296875
7544,-0.234375
7545,-0.171875
7546,-0.101562
7547,-0.039062
7548,0.000000
7549,0.046875
7550,0.085938
7551,0.125000
7552,0.132812
7553,0.164062
7554,0.210938
7555,0.265625
7556,0.242188
7557,0.171875
7558,0.117188
7559,0.062500
7560,0.000000
7561,-0.085938
7562,-0.125000
7563,-0.062500
7564,-0.007812
7565,0.000000
7566,0.000000
7567,0.039062
7568,0.054688
7569,0.031250
7570,0.015625
7571,0.023438
7572,0.046875
7573,0.062500
7574,0.046875
7575,0.039062
7576,0.000000
7577,-0.031250
7578,-0.062500
7579,-0.093750
7580,-0.101562
7581,-0.085938
7582,-0.085938
7583,-0.078125
7584,-0.078125
7585,-0.062500
7586,-0.070312
7587,-0.054688
7588,-0.070312
7589,-0.054688
7590,0.054688
7591,0.203125
7592,0.054688
7593,-0.351562
7594,-0.367188
7595,-0.078125
7596,-0.007812
7597,-0.226562
7598,-0.132812
7599,0.343750
7600,0.476562
7601,0.125000
7602,-0.007812
7603,0.195312
7604,0.195312
7605,-0.070312
7606,-0.101562
7607,0.078125
7608,0.109375
7609,0.015625
7610,-0.039062
7611,-0.070312
7612,-0.226562
7613,-0.296875
7614,-0.148438
7615,-0.015625
7616,-0.015625
7617,0.078125
7618,0.312500
7619,0.468750
7620,0.382812
7621,0.257812
7622,0.289062
7623,0.359375
7624,0.289062
7625,0.148438
7626,0.101562
7627,0.164062
7628,0.117188
7629,-0.085938
7630,-0.265625
7631,-0.281250
7632,-0.257812
7633,-0.296875
7634,-0.312500
7635,-0.218750
7636,-0.109375
7637,-0.046875
7638,-0.023438
7639,-0.023438
7640,-0.046875
7641,-0.070312
7642,-0.031250
7643,-0.031250
7644,-0.062500
7645,-0.132812
7646,-0.117188
7647,-0.109375
7648,-0.195312
7649,-0.281250
7650,-0.281250
7651,-0.226562
7652,-0.148438
7653,-0.093750
7654,-0.062500
7655,0.000000
7656,0.101562
7657,0.109375
7658,0.109375
7659,0.132812
7660,0.179688
7661,0.242188
7662,0.250000
7663,0.187500
7664,0.156250
7665,0.101562
7666,0.039062
7667,-0.039062
7668,-0.101562
7669,-0.109375
7670,-0.070312
7671,-0.023438
7672,-0.007812
7673,0.015625
7674,0.031250
7675,0.046875
7676,0.031250
7677,0.000000
7678,0.007812
7679,0.054688
7680,0.054688
7681,0.031250
7682,0.007812
7683,0.000000
7684,-0.023438
7685,-0.085938
7686,-0.101562
7687,-0.101562
7688,-0.117188
7689,-0.109375
7690,-0.070312
7691,-0.054688
7692,-0.062500
7693,-0.085938
7694,-0.046875
7695,0.093750
7696,0.156250
7697,-0.140625
7698,-0.468750
7699,-0.257812
7700,0.085938
7701,-0.007812
7702,-0.265625
7703,-0.023438
7704,0.445312
7705,0.359375
7706,0.000000
7707,-0.007812
7708,0.218750
7709,0.109375
7710,-0.148438
7711,-0.078125
7712,0.101562
7713,0.023438
7714,-0.101562
7715,-0.109375
7716,-0.171875
7717,-0.304688
7718,-0.265625
7719,-0.085938
7720,0.000000
7721,0.031250
7722,0.187500
7723,0.406250
7724,0.453125
7725,0.351562
7726,0.289062
7727,0.343750
7728,0.398438
7729,0.296875
7730,0.164062
7731,0.179688
7732,0.234375
7733,0.093750
7734,-0.140625
7735,-0.242188
7736,-0.234375
7737,-0.234375
7738,-0.289062
7739,-0.242188
7740,-0.125000
7741,-0.046875
7742,-0.007812
7743,-0.007812
7744,-0.054688
7745,-0.085938
7746,-0.023438
7747,0.015625
7748,-0.015625
7749,-0.078125
7750,-0.093750
7751,-0.062500
7752,-0.132812
7753,-0.242188
7754,-0.289062
7755,-0.250000
7756,-0.179688
7757,-0.148438
7758,-0.101562
7759,-0.039062
7760,0.078125
7761,0.101562
7762,0.062500
7763,0.054688
7764,0.109375
7765,0.187500
7766,0.218750
7767,0.226562
7768,0.210938
7769,0.187500
7770,0.140625
7771,0.031250
7772,-0.062500
7773,-0.085938
7774,-0.070312
7775,-0.054688
7776,-0.039062
7777,-0.007812
7778,0.007812
7779,0.039062
7780,0.031250
7781,-0.007812
7782,-0.031250
7783,0.007812
7784,0.046875
7785,0.062500
7786,0.023438
7787,0.015625
7788,0.015625
7789,-0.015625
7790,-0.101562
7791,-0.132812
7792,-0.140625
7793,-0.109375
7794,-0.101562
7795,-0.085938
7796,-0.054688
7797,-0.070312
7798,-0.031250
7799,0.109375
7800,0.125000
7801,-0.171875
7802,-0.453125
7803,-0.242188
7804,0.007812
7805,-0.117188
7806,-0.265625
7807,0.023438
7808,0.484375
7809,0.257812
7810,-0.078125
7811,0.015625
7812,0.203125
7813,0.015625
7814,-0.203125
7815,-0.046875
7816,0.109375
7817,0.031250
7818,-0.070312
7819,-0.101562
7820,-0.179688
7821,-0.296875
7822,-0.226562
7823,-0.125000
7824,-0.062500
7825,0.015625
7826,0.195312
7827,0.398438
7828,0.437500
7829,0.367188
7830,0.320312
7831,0.359375
7832,0.406250
7833,0.320312
7834,0.210938
7835,0.226562
7836,0.273438
7837,0.140625
7838,-0.085938
7839,-0.210938
7840,-0.218750
7841,-0.265625
7842,-0.335938
7843,-0.273438
7844,-0.125000
7845,-0.070312
7846,-0.062500
7847,-0.023438
7848,-0.054688
7849,-0.070312
7850,-0.039062
7851,-0.015625
7852,-0.015625
7853,-0.046875
7854,-0.031250
7855,-0.046875
7856,-0.109375
7857,-0.195312
7858,-0.273438
7859,-0.304688
7860,-0.250000
7861,-0.148438
7862,-0.148438
7863,-0.062500
7864,0.101562
7865,0.070312
7866,-0.046875
7867,-0.015625
7868,0.062500
7869,0.117188
7870,0.164062
7871,0.226562
7872,0.335938
7873,0.312500
7874,0.203125
7875,0.078125
7876,0.000000
7877,-0.070312
7878,-0.164062
7879,-0.101562
7880,-0.031250
7881,-0.015625
7882,0.000000
7883,0.039062
7884,0.015625
7885,-0.007812
7886,-0.070312
7887,-0.054688
7888,0.023438
7889,0.046875
7890,0.078125
7891,0.125000
7892,0.062500
7893,0.000000
7894,-0.070312
7895,-0.117188
7896,-0.148438
7897,-0.164062
7898,-0.109375
7899,-0.039062
7900,-0.070312
7901,-0.046875
7902,0.132812
7903,0.085938
7904,-0.375000
7905,-0.539062
7906,-0.148438
7907,0.054688
7908,-0.210938
7909,-0.140625
7910,0.460938
7911,0.585938
7912,0.109375
7913,-0.078125
7914,0.187500
7915,0.132812
7916,-0.140625
7917,-0.140625
7918,0.093750
7919,0.093750
7920,-0.023438
7921,-0.078125
7922,-0.203125
7923,-0.343750
7924,-0.312500
7925,-0.187500
7926,-0.101562
7927,-0.023438
7928,0.171875
7929,0.375000
7930,0.445312
7931,0.367188
7932,0.312500
7933,0.359375
7934,0.468750
7935,0.421875
7936,0.304688
7937,0.351562
7938,0.421875
7939,0.273438
7940,-0.007812
7941,-0.171875
7942,-0.179688
7943,-0.210938
7944,-0.320312
7945,-0.320312
7946,-0.171875
7947,-0.117188
7948,-0.093750
7949,-0.078125
7950,-0.101562
7951,-0.117188
7952,-0.070312
7953,-0.015625
7954,0.000000
7955,0.023438
7956,0.046875
7957,0.000000
7958,-0.062500
7959,-0.132812
7960,-0.234375
7961,-0.273438
7962,-0.226562
7963,-0.187500
7964,-0.140625
7965,-0.085938
7966,-0.062500
7967,-0.039062
7968,-0.062500
7969,-0.070312
7970,-0.007812
7971,0.085938
7972,0.210938
7973,0.289062
7974,0.289062
7975,0.281250
7976,0.257812
7977,0.140625
7978,0.023438
7979,-0.062500
7980,-0.062500
7981,-0.046875
7982,-0.023438
7983,-0.062500
7984,-0.039062
7985,-0.023438
7986,-0.039062
7987,-0.109375
7988,-0.117188
7989,-0.054688
7990,0.007812
7991,0.054688
7992,0.062500
7993,0.078125
